PreSens Measurement Studio 2,1.1.2.0,,,,,,,,,,,,,,,,
Date,Time,Id,Delta T [min],Device,Channel,Sensor,Calibration,User,Value,Oxygen Unit,Temp,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
12/19/20,15:22:50,9331584,174.507,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.275,µmol/L,11.782,°C,1028,hPa,Humid,35,0
12/19/20,15:22:51,9331591,174.524,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.178,µmol/L,11.778,°C,1028,hPa,Humid,35,0
12/19/20,15:22:52,9331596,174.54,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.375,µmol/L,11.781,°C,1028,hPa,Humid,35,0
12/19/20,15:22:53,9331603,174.557,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.065,µmol/L,11.799,°C,1028,hPa,Humid,35,0
12/19/20,15:22:54,9331611,174.573,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.223,µmol/L,11.778,°C,1028,hPa,Humid,35,0
12/19/20,15:22:55,9331621,174.59,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.185,µmol/L,11.783,°C,1028,hPa,Humid,35,0
12/19/20,15:22:56,9331627,174.607,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.15,µmol/L,11.801,°C,1028,hPa,Humid,35,0
12/19/20,15:22:57,9331641,174.624,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.309,µmol/L,11.798,°C,1028,hPa,Humid,35,0
12/19/20,15:22:58,9331645,174.64,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.112,µmol/L,11.793,°C,1028,hPa,Humid,35,0
12/19/20,15:22:59,9331654,174.657,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.202,µmol/L,11.794,°C,1028,hPa,Humid,35,0
12/19/20,15:23:00,9331664,174.674,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.121,µmol/L,11.791,°C,1028,hPa,Humid,35,0
12/19/20,15:23:01,9331669,174.69,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.065,µmol/L,11.799,°C,1028,hPa,Humid,35,0
12/19/20,15:23:02,9331680,174.707,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,239.986,µmol/L,11.801,°C,1028,hPa,Humid,35,0
12/19/20,15:23:03,9331683,174.724,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,239.988,µmol/L,11.798,°C,1028,hPa,Humid,35,0
12/19/20,15:23:04,9331698,174.741,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.019,µmol/L,11.8,°C,1028,hPa,Humid,35,0
12/19/20,15:23:05,9331702,174.757,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.149,µmol/L,11.785,°C,1028,hPa,Humid,35,0
12/19/20,15:23:06,9331713,174.774,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.045,µmol/L,11.793,°C,1028,hPa,Humid,35,0
12/19/20,15:23:07,9331719,174.791,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.278,µmol/L,11.797,°C,1028,hPa,Humid,35,0
12/19/20,15:23:08,9331727,174.807,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.153,µmol/L,11.79,°C,1028,hPa,Humid,35,0
12/19/20,15:23:09,9331732,174.824,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.186,µmol/L,11.78,°C,1028,hPa,Humid,35,0
12/19/20,15:23:10,9331742,174.841,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.221,µmol/L,11.786,°C,1028,hPa,Humid,35,0
12/19/20,15:23:11,9331750,174.857,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.116,µmol/L,11.8,°C,1028,hPa,Humid,35,0
12/19/20,15:23:12,9331760,174.874,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.133,µmol/L,11.792,°C,1028,hPa,Humid,35,0
12/19/20,15:23:13,9331763,174.89,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.203,µmol/L,11.794,°C,1028,hPa,Humid,35,0
12/19/20,15:23:14,9331773,174.907,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.131,µmol/L,11.798,°C,1028,hPa,Humid,35,0
12/19/20,15:23:15,9331783,174.924,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.018,µmol/L,11.794,°C,1028,hPa,Humid,35,0
12/19/20,15:23:16,9331789,174.941,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.328,µmol/L,11.79,°C,1028,hPa,Humid,35,0
12/19/20,15:23:17,9331799,174.957,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.197,µmol/L,11.792,°C,1028,hPa,Humid,35,0
12/19/20,15:23:18,9331803,174.974,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.186,µmol/L,11.783,°C,1028,hPa,Humid,35,0
12/19/20,15:23:19,9331816,174.99,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.287,µmol/L,11.78,°C,1028,hPa,Humid,35,0
12/19/20,15:23:20,9331821,175.007,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.163,µmol/L,11.791,°C,1028,hPa,Humid,35,0
12/19/20,15:23:21,9331827,175.023,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.03,µmol/L,11.801,°C,1028,hPa,Humid,35,0
12/19/20,15:23:22,9331836,175.04,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,239.998,µmol/L,11.808,°C,1028,hPa,Humid,35,0
12/19/20,15:23:23,9331845,175.057,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.011,µmol/L,11.793,°C,1028,hPa,Humid,35,0
12/19/20,15:23:24,9331855,175.074,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.132,µmol/L,11.801,°C,1028,hPa,Humid,35,0
12/19/20,15:23:25,9331860,175.09,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.091,µmol/L,11.803,°C,1028,hPa,Humid,35,0
12/19/20,15:23:26,9331873,175.107,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.036,µmol/L,11.805,°C,1028,hPa,Humid,35,0
12/19/20,15:23:27,9331876,175.124,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.167,µmol/L,11.788,°C,1028,hPa,Humid,35,0
12/19/20,15:23:28,9331889,175.14,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.161,µmol/L,11.786,°C,1028,hPa,Humid,35,0
12/19/20,15:23:29,9331897,175.157,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.235,µmol/L,11.789,°C,1028,hPa,Humid,35,0
12/19/20,15:23:30,9331902,175.174,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.177,µmol/L,11.792,°C,1028,hPa,Humid,35,0
12/19/20,15:23:31,9331911,175.191,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.136,µmol/L,11.795,°C,1028,hPa,Humid,35,0
12/19/20,15:23:32,9331920,175.207,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.084,µmol/L,11.802,°C,1028,hPa,Humid,35,0
12/19/20,15:23:33,9331926,175.224,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.164,µmol/L,11.794,°C,1028,hPa,Humid,35,0
12/19/20,15:23:34,9331935,175.241,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.172,µmol/L,11.785,°C,1028,hPa,Humid,35,0
12/19/20,15:23:35,9331939,175.257,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.088,µmol/L,11.796,°C,1028,hPa,Humid,35,0
12/19/20,15:23:36,9331952,175.273,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,239.982,µmol/L,11.802,°C,1028,hPa,Humid,35,0
12/19/20,15:23:37,9331961,175.29,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.096,µmol/L,11.805,°C,1028,hPa,Humid,35,0
12/19/20,15:23:38,9331969,175.307,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.232,µmol/L,11.785,°C,1028,hPa,Humid,35,0
12/19/20,15:23:39,9331976,175.323,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.156,µmol/L,11.784,°C,1028,hPa,Humid,35,0
12/19/20,15:23:40,9331983,175.34,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.149,µmol/L,11.806,°C,1028,hPa,Humid,35,0
12/19/20,15:23:41,9331990,175.357,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,239.958,µmol/L,11.808,°C,1028,hPa,Humid,35,0
12/19/20,15:23:42,9331998,175.374,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.167,µmol/L,11.804,°C,1028,hPa,Humid,35,0
12/19/20,15:23:43,9332004,175.39,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.065,µmol/L,11.793,°C,1028,hPa,Humid,35,0
12/19/20,15:23:44,9332014,175.407,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.16,µmol/L,11.802,°C,1028,hPa,Humid,35,0
12/19/20,15:23:45,9332021,175.424,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.071,µmol/L,11.801,°C,1028,hPa,Humid,35,0
12/19/20,15:23:46,9332031,175.441,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.149,µmol/L,11.788,°C,1028,hPa,Humid,35,0
12/19/20,15:23:47,9332036,175.457,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.315,µmol/L,11.792,°C,1028,hPa,Humid,35,0
12/19/20,15:23:48,9332047,175.473,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.002,µmol/L,11.796,°C,1028,hPa,Humid,35,0
12/19/20,15:23:49,9332052,175.49,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,239.984,µmol/L,11.807,°C,1028,hPa,Humid,35,0
12/19/20,15:23:50,9332061,175.507,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.162,µmol/L,11.797,°C,1028,hPa,Humid,35,0
12/19/20,15:23:51,9332069,175.523,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.153,µmol/L,11.79,°C,1028,hPa,Humid,35,0
12/19/20,15:23:52,9332078,175.54,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.297,µmol/L,11.784,°C,1028,hPa,Humid,35,0
12/19/20,15:23:53,9332085,175.557,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.161,µmol/L,11.789,°C,1028,hPa,Humid,35,0
12/19/20,15:23:54,9332094,175.574,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.078,µmol/L,11.797,°C,1028,hPa,Humid,35,0
12/19/20,15:23:55,9332102,175.59,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.208,µmol/L,11.782,°C,1028,hPa,Humid,35,0
12/19/20,15:23:56,9332109,175.607,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.284,µmol/L,11.778,°C,1028,hPa,Humid,35,0
12/19/20,15:23:57,9332117,175.624,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.316,µmol/L,11.779,°C,1028,hPa,Humid,35,0
12/19/20,15:23:58,9332126,175.641,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.141,µmol/L,11.783,°C,1028,hPa,Humid,35,0
12/19/20,15:23:59,9332134,175.657,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.156,µmol/L,11.803,°C,1028,hPa,Humid,35,0
12/19/20,15:24:00,9332139,175.674,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.091,µmol/L,11.795,°C,1028,hPa,Humid,35,0
12/19/20,15:24:01,9332148,175.69,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,239.861,µmol/L,11.813,°C,1028,hPa,Humid,35,0
12/19/20,15:24:02,9332156,175.707,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.147,µmol/L,11.793,°C,1028,hPa,Humid,35,0
12/19/20,15:24:03,9332165,175.724,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,239.916,µmol/L,11.816,°C,1028,hPa,Humid,35,0
12/19/20,15:24:04,9332171,175.74,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,239.879,µmol/L,11.81,°C,1028,hPa,Humid,35,0
12/19/20,15:24:05,9332184,175.757,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,239.896,µmol/L,11.816,°C,1028,hPa,Humid,35,0
12/19/20,15:24:06,9332192,175.774,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.288,µmol/L,11.801,°C,1028,hPa,Humid,35,0
12/19/20,15:24:07,9332198,175.791,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.201,µmol/L,11.789,°C,1028,hPa,Humid,35,0
12/19/20,15:24:08,9332203,175.807,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.16,µmol/L,11.802,°C,1028,hPa,Humid,35,0
12/19/20,15:24:09,9332214,175.824,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.031,µmol/L,11.809,°C,1028,hPa,Humid,35,0
12/19/20,15:24:10,9332225,175.84,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.151,µmol/L,11.798,°C,1028,hPa,Humid,35,0
12/19/20,15:24:11,9332230,175.857,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.055,µmol/L,11.8,°C,1028,hPa,Humid,35,0
12/19/20,15:24:12,9332238,175.873,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.137,µmol/L,11.805,°C,1028,hPa,Humid,35,0
12/19/20,15:24:13,9332247,175.89,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.192,µmol/L,11.798,°C,1028,hPa,Humid,35,0
12/19/20,15:24:14,9332257,175.907,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.08,µmol/L,11.797,°C,1028,hPa,Humid,35,0
12/19/20,15:24:15,9332262,175.923,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,239.976,µmol/L,11.803,°C,1028,hPa,Humid,35,0
12/19/20,15:24:16,9332272,175.94,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.205,µmol/L,11.785,°C,1028,hPa,Humid,35,0
12/19/20,15:24:17,9332279,175.957,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,239.929,µmol/L,11.801,°C,1028,hPa,Humid,35,0
12/19/20,15:24:18,9332286,175.974,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,239.922,µmol/L,11.818,°C,1028,hPa,Humid,35,0
12/19/20,15:24:19,9332295,175.99,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.019,µmol/L,11.81,°C,1028,hPa,Humid,35,0
12/19/20,15:24:20,9332301,176.007,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,239.947,µmol/L,11.817,°C,1028,hPa,Humid,35,0
12/19/20,15:24:21,9332312,176.024,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.093,µmol/L,11.8,°C,1028,hPa,Humid,35,0
12/19/20,15:24:22,9332315,176.04,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,239.76,µmol/L,11.821,°C,1028,hPa,Humid,35,0
12/19/20,15:24:23,9332328,176.057,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,239.974,µmol/L,11.816,°C,1028,hPa,Humid,35,0
12/19/20,15:24:24,9332334,176.074,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,239.928,µmol/L,11.817,°C,1028,hPa,Humid,35,0
12/19/20,15:24:25,9332340,176.09,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.097,µmol/L,11.81,°C,1028,hPa,Humid,35,0
12/19/20,15:24:26,9332351,176.107,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,239.952,µmol/L,11.811,°C,1028,hPa,Humid,35,0
12/19/20,15:24:27,9332360,176.124,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,239.975,µmol/L,11.811,°C,1028,hPa,Humid,35,0
12/19/20,15:24:28,9332367,176.141,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,239.932,µmol/L,11.816,°C,1028,hPa,Humid,35,0
12/19/20,15:24:29,9332372,176.157,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.012,µmol/L,11.808,°C,1028,hPa,Humid,35,0
12/19/20,15:24:30,9332386,176.173,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,239.95,µmol/L,11.814,°C,1028,hPa,Humid,35,0
12/19/20,15:24:31,9332387,176.191,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,239.964,µmol/L,11.809,°C,1028,hPa,Humid,35,0
12/19/20,15:24:32,9332396,176.207,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.077,µmol/L,11.808,°C,1028,hPa,Humid,35,0
12/19/20,15:24:33,9332408,176.223,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,239.783,µmol/L,11.81,°C,1028,hPa,Humid,35,0
12/19/20,15:24:34,9332418,176.24,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,239.91,µmol/L,11.814,°C,1028,hPa,Humid,35,0
12/19/20,15:24:35,9332422,176.257,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.048,µmol/L,11.804,°C,1028,hPa,Humid,35,0
12/19/20,15:24:36,9332427,176.273,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.052,µmol/L,11.801,°C,1028,hPa,Humid,35,0
12/19/20,15:24:37,9332441,176.29,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.043,µmol/L,11.796,°C,1028,hPa,Humid,35,0
12/19/20,15:24:38,9332446,176.307,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.087,µmol/L,11.809,°C,1028,hPa,Humid,35,0
12/19/20,15:24:39,9332457,176.323,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,239.848,µmol/L,11.822,°C,1028,hPa,Humid,35,0
12/19/20,15:24:40,9332465,176.34,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,239.958,µmol/L,11.824,°C,1028,hPa,Humid,35,0
12/19/20,15:24:41,9332473,176.357,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,239.987,µmol/L,11.812,°C,1028,hPa,Humid,35,0
12/19/20,15:24:42,9332481,176.373,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,239.945,µmol/L,11.809,°C,1028,hPa,Humid,35,0
12/19/20,15:24:43,9332488,176.39,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,239.932,µmol/L,11.803,°C,1028,hPa,Humid,35,0
12/19/20,15:24:44,9332497,176.407,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.058,µmol/L,11.813,°C,1028,hPa,Humid,35,0
12/19/20,15:24:45,9332506,176.424,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.142,µmol/L,11.802,°C,1028,hPa,Humid,35,0
12/19/20,15:24:46,9332511,176.44,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.215,µmol/L,11.784,°C,1028,hPa,Humid,35,0
12/19/20,15:24:47,9332521,176.457,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,239.918,µmol/L,11.816,°C,1028,hPa,Humid,35,0
12/19/20,15:24:48,9332530,176.474,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.129,µmol/L,11.822,°C,1028,hPa,Humid,35,0
12/19/20,15:24:49,9332536,176.49,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,239.964,µmol/L,11.802,°C,1028,hPa,Humid,35,0
12/19/20,15:24:50,9332543,176.507,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.031,µmol/L,11.801,°C,1028,hPa,Humid,35,0
12/19/20,15:24:51,9332550,176.524,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,239.991,µmol/L,11.809,°C,1028,hPa,Humid,35,0
12/19/20,15:24:52,9332560,176.541,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.157,µmol/L,11.808,°C,1028,hPa,Humid,35,0
12/19/20,15:24:53,9332565,176.557,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.069,µmol/L,11.798,°C,1028,hPa,Humid,35,0
12/19/20,15:24:54,9332574,176.574,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.047,µmol/L,11.793,°C,1028,hPa,Humid,35,0
12/19/20,15:24:55,9332580,176.59,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.023,µmol/L,11.807,°C,1028,hPa,Humid,35,0
12/19/20,15:24:56,9332589,176.607,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.072,µmol/L,11.806,°C,1028,hPa,Humid,35,0
12/19/20,15:24:57,9332598,176.623,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.027,µmol/L,11.814,°C,1028,hPa,Humid,35,0
12/19/20,15:24:58,9332608,176.64,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,239.972,µmol/L,11.816,°C,1028,hPa,Humid,35,0
12/19/20,15:24:59,9332618,176.657,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,239.982,µmol/L,11.815,°C,1028,hPa,Humid,35,0
12/19/20,15:25:00,9332621,176.674,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,239.962,µmol/L,11.818,°C,1028,hPa,Humid,35,0
12/19/20,15:25:01,9332633,176.69,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,239.93,µmol/L,11.814,°C,1028,hPa,Humid,35,0
12/19/20,15:25:02,9332642,176.707,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.051,µmol/L,11.809,°C,1028,hPa,Humid,35,0
12/19/20,15:25:03,9332643,176.724,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,240.061,µmol/L,11.81,°C,1028,hPa,Humid,35,0
12/19/20,15:25:04,9332653,176.74,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,239.92,µmol/L,11.813,°C,1028,hPa,Humid,35,0
12/19/20,15:25:05,9332662,176.757,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),19/12/20 11:19:05,default,239.85,µmol/L,11.819,°C,1028,hPa,Humid,35,0
