"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"7848","GO:0043369",1.00000000001932,0.800208329611307,0,3,"CD4-positive or CD8-positive, alpha-beta T cell lineage commitment","BP"
"3548","GO:0009938",1.00000000001932,0.928401866553877,0,1,"negative regulation of gibberellic acid mediated signaling pathway","BP"
"3666","GO:0010484",1.00000000001932,0.928401866553877,0,1,"histone H3 acetyltransferase activity","MF"
"4507","GO:0016938",1.00000000001932,0.928401866553877,0,1,"kinesin I complex","CC"
"5343","GO:0030473",1.00000000001932,0.928401866553877,0,1,"nuclear migration along microtubule","BP"
"8009","GO:0043997",1.00000000001932,0.928401866553877,0,1,"histone H4K12 acetyltransferase activity","MF"
"8020","GO:0044154",1.00000000001932,0.928401866553877,0,1,"histone H3-K14 acetylation","BP"
"4128","GO:0015808",1.00000000001935,0.855638120386954,0,2,"L-alanine transport","BP"
"740","GO:0002331",1.00000000001938,0.928402064205516,0,1,"pre-B cell allelic exclusion","BP"
"4130","GO:0015810",1.00000000001939,0.861926694644371,0,2,"aspartate transmembrane transport","BP"
"1270","GO:0004363",1.00000000001939,0.855681746177208,0,2,"glutathione synthase activity","MF"
"5783","GO:0031630",1.00000000001941,0.805503948751451,0,2,"regulation of synaptic vesicle fusion to presynaptic active zone membrane","BP"
"5857","GO:0031990",1.00000000001942,0.822801267818885,0,2,"mRNA export from nucleus in response to heat stress","BP"
"3672","GO:0010499",1.00000000001943,0.856486718035526,0,2,"proteasomal ubiquitin-independent protein catabolic process","BP"
"8086","GO:0044346",1.00000000001944,0.77053797444846,0,3,"fibroblast apoptotic process","BP"
"10542","GO:0065001",1.00000000001947,0.861926765209429,0,2,"specification of axis polarity","BP"
"1358","GO:0004504",1.00000000001948,0.861926720331696,0,2,"peptidylglycine monooxygenase activity","MF"
"1421","GO:0004598",1.00000000001948,0.861926720331696,0,2,"peptidylamidoglycolate lyase activity","MF"
"6775","GO:0035128",1.00000000001949,0.928401879415259,0,1,"post-embryonic forelimb morphogenesis","BP"
"10751","GO:0070603",1.00000000001949,0.928401879415259,0,1,"SWI/SNF superfamily-type complex","CC"
"12122","GO:1900112",1.00000000001949,0.928401879415259,0,1,"regulation of histone H3-K9 trimethylation","BP"
"12259","GO:1901581",1.00000000001949,0.928401879415259,0,1,"negative regulation of telomeric RNA transcription from RNA pol II promoter","BP"
"12260","GO:1901582",1.00000000001949,0.928401879415259,0,1,"positive regulation of telomeric RNA transcription from RNA pol II promoter","BP"
"13074","GO:1990707",1.00000000001949,0.928401879415259,0,1,NA,NA
"41","GO:0000083",1.0000000000195,0.784080705419417,0,3,"regulation of transcription involved in G1/S transition of mitotic cell cycle","BP"
"7229","GO:0036500",1.00000000001952,0.79724607559313,0,3,"ATF6-mediated unfolded protein response","BP"
"7413","GO:0042264",1.00000000001953,0.785787770612381,0,3,"peptidyl-aspartic acid hydroxylation","BP"
"11900","GO:0098826",1.00000000001954,0.774593581190983,0,3,"endoplasmic reticulum tubular network membrane","CC"
"11475","GO:0090135",1.00000000001956,0.738544419237471,0,3,"actin filament branching","BP"
"13007","GO:1990261",1.00000000001959,0.812368749656609,0,2,"pre-mRNA catabolic process","BP"
"9913","GO:0060017",1.0000000000196,0.752934956511424,0,3,"parathyroid gland development","BP"
"12735","GO:1904385",1.00000000001963,0.826432473551202,0,2,"cellular response to angiotensin","BP"
"3074","GO:0008287",1.00000000001963,0.928401868471991,0,1,"protein serine/threonine phosphatase complex","CC"
"10218","GO:0060689",1.00000000001963,0.928401868471991,0,1,"cell differentiation involved in salivary gland development","BP"
"11391","GO:0080163",1.00000000001963,0.928401868471991,0,1,"regulation of protein serine/threonine phosphatase activity","BP"
"7060","GO:0035881",1.00000000001963,0.819467429631918,0,2,"amacrine cell differentiation","BP"
"4972","GO:0021697",1.00000000001964,0.843547673335924,0,2,"cerebellar cortex formation","BP"
"8938","GO:0048210",1.00000000001967,0.802211858084644,0,2,"Golgi vesicle fusion to target membrane","BP"
"11183","GO:0071947",1.00000000001969,0.861926759138552,0,2,"protein deubiquitination involved in ubiquitin-dependent protein catabolic process","BP"
"3109","GO:0008343",1.0000000000197,0.839659496605671,0,2,"adult feeding behavior","BP"
"11927","GO:0098968",1.00000000001971,0.861926769172681,0,2,"neurotransmitter receptor transport postsynaptic membrane to endosome","BP"
"4203","GO:0016056",1.00000000001971,0.850192317722866,0,2,"rhodopsin mediated signaling pathway","BP"
"153","GO:0000350",1.00000000001975,0.770532698102231,0,3,"generation of catalytic spliceosome for second transesterification step","BP"
"10942","GO:0071279",1.00000000001975,0.839953448239665,0,2,"cellular response to cobalt ion","BP"
"7172","GO:0036257",1.00000000001978,0.897832595336861,0,1,"multivesicular body organization","BP"
"7836","GO:0043316",1.00000000001978,0.897832595336861,0,1,"cytotoxic T cell degranulation","BP"
"11724","GO:0097278",1.00000000001978,0.897832595336861,0,1,"complement-dependent cytotoxicity","BP"
"12580","GO:1903435",1.00000000001978,0.897832595336861,0,1,"positive regulation of constitutive secretory pathway","BP"
"3270","GO:0008705",1.0000000000198,0.849990687274985,0,2,"methionine synthase activity","MF"
"962","GO:0003430",1.00000000001981,0.921510536686298,0,1,"growth plate cartilage chondrocyte growth","BP"
"1249","GO:0004334",1.00000000001981,0.921510536686298,0,1,"fumarylacetoacetase activity","MF"
"3554","GO:0009951",1.00000000001981,0.921510536686298,0,1,"polarity specification of dorsal/ventral axis","BP"
"3769","GO:0010770",1.00000000001981,0.921510536686298,0,1,"positive regulation of cell morphogenesis involved in differentiation","BP"
"3823","GO:0010876",1.00000000001981,0.921510536686298,0,1,"lipid localization","BP"
"3841","GO:0010918",1.00000000001981,0.921510536686298,0,1,"positive regulation of mitochondrial membrane potential","BP"
"4183","GO:0016015",1.00000000001981,0.921510536686298,0,1,"morphogen activity","MF"
"6118","GO:0032623",1.00000000001981,0.921510536686298,0,1,"interleukin-2 production","BP"
"7004","GO:0035710",1.00000000001981,0.921510536686298,0,1,"CD4-positive, alpha-beta T cell activation","BP"
"10178","GO:0060573",1.00000000001981,0.921510536686298,0,1,"cell fate specification involved in pattern specification","BP"
"10187","GO:0060591",1.00000000001981,0.921510536686298,0,1,"chondroblast differentiation","BP"
"10252","GO:0060785",1.00000000001981,0.921510536686298,0,1,"regulation of apoptosis involved in tissue homeostasis","BP"
"10253","GO:0060786",1.00000000001981,0.921510536686298,0,1,"regulation of cell differentiation involved in tissue homeostasis","BP"
"10306","GO:0060987",1.00000000001981,0.921510536686298,0,1,"lipid tube","CC"
"10307","GO:0060988",1.00000000001981,0.921510536686298,0,1,"lipid tube assembly","BP"
"10352","GO:0061075",1.00000000001981,0.921510536686298,0,1,"positive regulation of neural retina development","BP"
"11527","GO:0090269",1.00000000001981,0.921510536686298,0,1,"fibroblast growth factor production","BP"
"11541","GO:0090297",1.00000000001981,0.921510536686298,0,1,"positive regulation of mitochondrial DNA replication","BP"
"12142","GO:1900210",1.00000000001981,0.921510536686298,0,1,"positive regulation of cardiolipin metabolic process","BP"
"12965","GO:1990046",1.00000000001981,0.921510536686298,0,1,"stress-induced mitochondrial fusion","BP"
"7","GO:0000015",1.00000000001985,0.858226022177967,0,2,"phosphopyruvate hydratase complex","CC"
"1442","GO:0004634",1.00000000001985,0.858226022177967,0,2,"phosphopyruvate hydratase activity","MF"
"12098","GO:1900027",1.00000000001985,0.829967020225059,0,2,"regulation of ruffle assembly","BP"
"397","GO:0001534",1.00000000001986,0.79549809321857,0,3,"radial spoke","CC"
"5368","GO:0030522",1.00000000001988,0.928401869930831,0,1,"intracellular receptor signaling pathway","BP"
"3243","GO:0008611",1.00000000001988,0.859566962217202,0,2,"ether lipid biosynthetic process","BP"
"4009","GO:0015179",1.00000000001988,0.85841580871851,0,2,"L-amino acid transmembrane transporter activity","MF"
"6088","GO:0032534",1.00000000001988,0.843167116146075,0,2,"regulation of microvillus assembly","BP"
"7636","GO:0042809",1.00000000001988,0.861926753393808,0,2,"nuclear vitamin D receptor binding","MF"
"6220","GO:0032940",1.0000000000199,0.839397509579062,0,2,"secretion by cell","BP"
"7748","GO:0043137",1.00000000001991,0.757340968613776,0,3,"DNA replication, removal of RNA primer","BP"
"8303","GO:0045451",1.00000000001992,0.824655884469901,0,2,"pole plasm oskar mRNA localization","BP"
"10470","GO:0061614",1.00000000001993,0.860198283783492,0,2,"miRNA transcription","BP"
"3180","GO:0008477",1.00000000001994,0.830632981463919,0,2,"purine nucleosidase activity","MF"
"11963","GO:0099590",1.00000000001995,0.83122847037355,0,2,"neurotransmitter receptor internalization","BP"
"4449","GO:0016756",1.00000000001996,0.817416394082558,0,2,"glutathione gamma-glutamylcysteinyltransferase activity","MF"
"8746","GO:0046938",1.00000000001996,0.817416394082558,0,2,"phytochelatin biosynthetic process","BP"
"5746","GO:0031515",1.00000000001997,0.848540039592537,0,2,"tRNA (m1A) methyltransferase complex","CC"
"9890","GO:0055091",1.00000000001998,0.790739296076215,0,3,"phospholipid homeostasis","BP"
"5610","GO:0031149",1.00000000002,0.928401869336266,0,1,"sorocarp stalk cell differentiation","BP"
"5616","GO:0031156",1.00000000002,0.928401869336266,0,1,"regulation of sorocarp development","BP"
"7759","GO:0043157",1.00000000002,0.928401869336266,0,1,"response to cation stress","BP"
"8127","GO:0044671",1.00000000002,0.928401869336266,0,1,"sorocarp spore cell differentiation","BP"
"11360","GO:0072738",1.00000000002,0.928401869336266,0,1,"cellular response to diamide","BP"
"12662","GO:1903936",1.00000000002,0.928401869336266,0,1,"cellular response to sodium arsenite","BP"
"316","GO:0000991",1.00000000002002,0.841585901248925,0,2,NA,NA
"4602","GO:0017188",1.00000000002005,0.810546210601504,0,2,"aspartate N-acetyltransferase activity","MF"
"7874","GO:0043426",1.00000000002007,0.827083193816999,0,2,"MRF binding","MF"
"8026","GO:0044205",1.00000000002008,0.858864777768345,0,2,"'de novo' UMP biosynthetic process","BP"
"894","GO:0003220",1.00000000002009,0.926542976731112,0,1,"left ventricular cardiac muscle tissue morphogenesis","BP"
"903","GO:0003251",1.00000000002009,0.926542976731112,0,1,"positive regulation of cell proliferation involved in heart valve morphogenesis","BP"
"3710","GO:0010614",1.00000000002009,0.926542976731112,0,1,"negative regulation of cardiac muscle hypertrophy","BP"
"5393","GO:0030616",1.00000000002009,0.926542976731112,0,1,NA,NA
"6034","GO:0032444",1.00000000002009,0.926542976731112,0,1,"activin responsive factor complex","CC"
"6201","GO:0032909",1.00000000002009,0.926542976731112,0,1,"regulation of transforming growth factor beta2 production","BP"
"6416","GO:0033686",1.00000000002009,0.926542976731112,0,1,"positive regulation of luteinizing hormone secretion","BP"
"8724","GO:0046881",1.00000000002009,0.926542976731112,0,1,"positive regulation of follicle-stimulating hormone secretion","BP"
"9952","GO:0060065",1.00000000002009,0.926542976731112,0,1,"uterus development","BP"
"10336","GO:0061040",1.00000000002009,0.926542976731112,0,1,"female gonad morphogenesis","BP"
"12876","GO:1905305",1.00000000002009,0.926542976731112,0,1,"negative regulation of cardiac myofibril assembly","BP"
"569","GO:0001887",1.00000000002014,0.920964996401796,0,1,"selenium compound metabolic process","BP"
"3348","GO:0009087",1.00000000002014,0.920964996401796,0,1,"methionine catabolic process","BP"
"11863","GO:0098601",1.00000000002014,0.920964996401796,0,1,"selenomethionine adenosyltransferase activity","MF"
"226","GO:0000727",1.00000000002014,0.833239561810356,0,2,"double-strand break repair via break-induced replication","BP"
"4912","GO:0021517",1.00000000002016,0.861926757106166,0,2,"ventral spinal cord development","BP"
"6928","GO:0035517",1.0000000000202,0.86031979033849,0,2,"PR-DUB complex","CC"
"3","GO:0000010",1.00000000002023,0.849058870612668,0,2,"trans-hexaprenyltranstransferase activity","MF"
"9228","GO:0050347",1.00000000002023,0.849058870612668,0,2,NA,NA
"12455","GO:1902751",1.00000000002023,0.859323010578438,0,2,"positive regulation of cell cycle G2/M phase transition","BP"
"5202","GO:0030167",1.00000000002024,0.928401930482407,0,1,"proteoglycan catabolic process","BP"
"12357","GO:1902203",1.00000000002024,0.928401930482407,0,1,"negative regulation of hepatocyte growth factor receptor signaling pathway","BP"
"12421","GO:1902548",1.00000000002024,0.928401930482407,0,1,"negative regulation of cellular response to vascular endothelial growth factor stimulus","BP"
"13401","GO:2001113",1.00000000002024,0.928401930482407,0,1,"negative regulation of cellular response to hepatocyte growth factor stimulus","BP"
"10302","GO:0060978",1.00000000002025,0.859033894155318,0,2,"angiogenesis involved in coronary vascular morphogenesis","BP"
"11390","GO:0080159",1.00000000002027,0.880617774429375,0,1,"zygote elongation","BP"
"1555","GO:0004812",1.00000000002028,0.816903250876095,0,2,"aminoacyl-tRNA ligase activity","MF"
"869","GO:0003170",1.00000000002032,0.786877766238818,0,3,"heart valve development","BP"
"1656","GO:0005042",1.00000000002033,0.928401867120288,0,1,"netrin receptor activity","MF"
"10725","GO:0070535",1.00000000002036,0.842867364267508,0,2,"histone H2A K63-linked ubiquitination","BP"
"1129","GO:0004046",1.00000000002036,0.920914032250027,0,1,"aminoacylase activity","MF"
"12050","GO:0106004",1.00000000002036,0.920914032250027,0,1,"tRNA (guanine-N7)-methylation","BP"
"12899","GO:1905480",1.00000000002036,0.920914032250027,0,1,"positive regulation of glutamate-ammonia ligase activity","BP"
"5558","GO:0031058",1.0000000000204,0.884998455427609,0,1,"positive regulation of histone modification","BP"
"5686","GO:0031372",1.0000000000204,0.884998455427609,0,1,"UBC13-MMS2 complex","CC"
"6297","GO:0033182",1.0000000000204,0.884998455427609,0,1,"regulation of histone ubiquitination","BP"
"6887","GO:0035370",1.0000000000204,0.884998455427609,0,1,"UBC13-UEV1A complex","CC"
"4709","GO:0019209",1.00000000002042,0.776602727893994,0,3,"kinase activator activity","MF"
"3397","GO:0009272",1.00000000002043,0.849975507168146,0,2,"fungal-type cell wall biogenesis","BP"
"2311","GO:0006490",1.00000000002043,0.783096851534712,0,3,"oligosaccharide-lipid intermediate biosynthetic process","BP"
"2071","GO:0006047",1.00000000002048,0.861626680308052,0,2,"UDP-N-acetylglucosamine metabolic process","BP"
"255","GO:0000799",1.00000000002053,0.928401878684674,0,1,NA,NA
"3576","GO:0010032",1.00000000002053,0.928401878684674,0,1,"meiotic chromosome condensation","BP"
"5807","GO:0031685",1.00000000002056,0.861926764731716,0,2,"adenosine receptor binding","MF"
"341","GO:0001096",1.00000000002056,0.928401868444041,0,1,"TFIIF-class transcription factor complex binding","MF"
"12754","GO:1904515",1.00000000002056,0.928401868444041,0,1,"positive regulation of TORC2 signaling","BP"
"4133","GO:0015813",1.00000000002057,0.861174112196176,0,2,"L-glutamate transmembrane transport","BP"
"11875","GO:0098706",1.00000000002058,0.927798007311452,0,1,"iron ion import across cell outer membrane","BP"
"13403","GO:2001136",1.00000000002058,0.927798007311452,0,1,"negative regulation of endocytic recycling","BP"
"7677","GO:0042990",1.00000000002059,0.928401874334387,0,1,NA,NA
"5899","GO:0032093",1.0000000000206,0.861926768946017,0,2,"SAM domain binding","MF"
"10035","GO:0060269",1.0000000000206,0.861926768946017,0,2,"centripetally migrating follicle cell migration","BP"
"12066","GO:0120034",1.0000000000206,0.861926768946017,0,2,"positive regulation of plasma membrane bounded cell projection assembly","BP"
"12565","GO:1903386",1.0000000000206,0.861926768946017,0,2,"negative regulation of homophilic cell adhesion","BP"
"351","GO:0001156",1.00000000002062,0.799963425744466,0,3,"TFIIIC-class transcription factor complex binding","MF"
"5000","GO:0021814",1.00000000002066,0.928401874280275,0,1,"cell motility involved in cerebral cortex radial glia guided migration","BP"
